path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/en/news/_2015/March/admaf15,Gulf Capital-ADMAF Creativity Award 2015 Honours Young Emirati Artists as Part of Abu Dhabi Festival's Community & Education Programme,"In support of Abu Dhabi Music & Arts Foundation’s (ADMAF) commitment to education, the Gulf Capital-ADMAF Creativity Award 2015 yesterday honoured young Emirati talent at the Majlis of H.E. Sheikh Nahyan Mubarak Al Nahyan, Minister of Culture, Youth & Community Development, ADMAF Patron and President. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/hamc,Sheikha Latifa Bint Hamdan Al Maktoum Center opens at Zayed University for students activities ,"Sheikha Latifa Bint Hamdan Al Maktoum inaugurated the Sheikha Latifa Bint Hamdan Al Maktoum Center for students activities on Zayed University's Dubai campus recently, following the agreement sealed between Zayed University and Al Maktoum Foundation last May.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/zuf15,Her Excellency Sheikha Lubna Al Qasimi inaugurates Zayed University Festival,"In efforts to encourage and activate women’s participation in economic development,  Zayed University has organized its annual festival in Abu Dhabi campus.
Zayed University female students and graduates showcased their talents and exceptional entrepreneurship skills through artistic, cultural and entertainment activities at the annual Zayed University festival. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/pol,Polish Ambassador visits Zayed University in Abu Dhabi,"His Excellency Dr. Adam Kachimovski, Poland’s Ambassador the UAE, recently visited Zayed University’s Abu Dhabi campus, where he met with Prof. Reyadh AlMehaideb, Vice President of Zayed University, to discuss ways of activating and promoting academic and cultural cooperation between Poland and the UAE. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/March/earth,Zayed University celebrates Earth Hour ,"In an effort to promote the concept of sustaining rational consumption decisions throughout our daily lives and in support of action on climate change, Zayed University celebrated the Earth Hour by turning off the lights in Abu Dhabi and Dubai campuses on Saturday evening. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/April/scott,"H.E Humza Yousaf, Scotland's Minister for Europe and International Development, visits Zayed University","His Excellency Humza Yousaf, Scotland's Minister for Europe and International Development, recently met with Zayed University students on Dubai campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/April/mara,Zayed University discusses ways of cooperation with the University Technology MARA ,"Zayed University has welcomed the Malaysian delegation from the University Technology MARA Kelantan in Dubai campus recently to discuss ways of cooperation in the field of business, social enterprises and Islamic Studies. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/April/slfg15,"H.H Sheikha Fatima Bint Mubarak attends graduation ceremony of 296 ZU, UAEU and HCT female students","Her Highness Sheikha Fatima Bint Mubarak, Chairwoman of the General Women's Union (GWU), Supreme Chairwoman of the Family Development Foundation (FDF) and President of the Supreme Council for Motherhood and Childhood, attended the graduation ceremony of 296 female students of Zayed University, UAE University, and Higher Colleges of Technology in the presence of official representatives of ministries, FNC members and women leaders.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/January/leaders,"Her Exellency Sheikha Lubna Al Qasimi Sponsors the Second ""Think Zayed Women Leadership Forum"" at Zayed University","Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of International Cooperation and Development, President of Zayed University, asserted, in a speech addressing Zayed University students during the “Second Think Zayed Women Leadership Forum at Zayed University,” that the invaluable support of the UAE’s visionary leaders, and their continuous encouragement to women has greatly participated in the rise of women’s leadership roles across the nation.  ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/May/stigma,Zayed University aims to stop the stigma of mental illness,"With one in four people struggling with mental health problems at least once in their lifetime according to statistics released by the World Health Organization (WHO), Zayed University (ZU) held an event in both Abu Dhabi and Dubai campuses under the slogan of “Stop the Stigma of Mental Illness,” to raise mental health awareness.  ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/January/award,"Zayed University students win most of the awards in the ""Human Rights Short Film"" competition","Zayed University’s College of Communication and Media Sciences students won five of nine awards at the Human Rights Short Film Competition launched by the Community Development Authority this year, under the title “Child’s Rights.” The competition’s final round included 42 participants, including both male and female university students from across the country. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/May/ccmsacc,College of Communication and Media Sciences earns a prestigious international  accreditation,"Her Excellency Sheikha Lubna Al Qasimi, President of Zayed University and Minister of International Cooperation and Development, affirmed Zayed University’s keenness to continue pursuing excellence and distinction in both academic and administrative levels. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/February/DWE,Zayed University signs MoU with Dubai Women Establishment,"In order to strengthen the cooperation and strategic partnership between the two parties, Zayed University and Dubai Women Establishment recently signed a Memorandum of Understanding (MoU), with the sole objective to unite their efforts in boosting the participation of UAE national women and help them to achieve personal and professional developmental goals.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/May/grad2015,Zayed University Graduation 2015,"Under the patronage of H.H. Sheikh Mansour bin Zayed Al Nahyan, Deputy Prime Minister and Minister of Presidential Affairs, H.H. Sheikh Dhiyab bin Mohamed bin Zayed Al Nahyan attended the graduation ceremony of the 13th batch of BA female students and the third batch of the male BA students of Zayed University (ZU) at the Abu Dhabi National Exhibition Centre last night. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/February/matrix,"ZU's Student Careers Office maintains the ""Matrix Standard"" accreditation for the third consecutive year","Zayed University’s Student Careers Office has successfully maintained the “Matrix Standard” accreditation for the third consecutive year, which reiterates the University’s commitment to assure continuous improvements in the services provided to its students amongst other stakeholders.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/June/kaabi,H.E Sheikha Lubna Al Qasimi and Ali Al Kaabi attend MoU signing ceremony at Zayed University,"Her Excellency Sheikha Lubna Bint Khaled Al Qasimi, Minister of International Cooperation and Development and President of Zayed University (ZU), and Ali Bin Salim Al Kaabi, Chairman of the Board of Trustees at the Family Development Foundation (FDF), attended a Memorandum of Understanding (MoU) signing ceremony that was held at ZU’s Abu Dhabi campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/February/dumulti,Her Excellency Sheikha Lubna Al Qasimi inaugurates Zayed University's du multimedia lab in Abu Dhabi,"In order to strengthen the cooperation and strategic partnership between the two parties, Zayed University and Dubai Women Establishment recently signed a Memorandum of Understanding (MoU), with the sole objective to unite their efforts in boosting the participation of UAE national women and help them to achieve personal and professional developmental goals.",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/June/unitar,Zayed University signs a MoU with the United Nations Institute for Training and Research,"In a major step aimed at strengthening relations between Zayed University (ZU), the United Nations and the private sector, Zayed University signed a Memorandum of Understanding (MoU) with the United Nations Institute for Training and Research (UNITAR) at Abu Dhabi campus recently. 
",nan,nan
https://www.zu.ac.ae/main/en/news/_2015/February/ucm15,Her Excellency Sheikha Lubna Al Qasimi chairs Zayed University Council meeting,"Her Excellency Lubna Al Qasimi, Minister of International Cooperation and Development, President of Zayed University, emphasized during the University Council meeting that was held in Abu Dhabi, that Zayed University is keen to invest its best efforts to ensure that the new generation of students and young cadres are well prepared to keep up with the latest developments through providing them with the best means for ambitious plans that help them realize their academic and professional objectives and enhance their productivity using the latest technology and e-learning methods.",nan,nan
